8.200080756498682177e+00,8.896763431018046120e+00,9.960432576198686050e+00,6.379615506447077422e+00,1.022653353391069686e+01,6.818881078256167960e+00,1.155070091852438274e+01,1.189575330397785180e+01,1.111341292551932547e+01,1.176562098076000318e+01,1.301962149341139785e+01,1.370020820374274528e+01,1.314239886515775879e+01,1.512141281186714892e+01,1.582495001416118363e+01,1.604456183595550911e+01,1.518678268040667056e+01,5.306213040804147241e+00,4.347419301033660588e+00,5.101567438611391836e+00,4.783285796876452167e+00,3.638982374387103480e+00,2.514144935042528672e+00,3.049218722902639289e+00,1.547879221063452437e+00,2.520740298126722401e+00,0.000000000000000000e+00,2.502460782789612370e+00,1.128065418266600339e+01,1.243831809045338588e+01,1.596277110702900259e+01,1.683756380251311668e+01,1.535964691541117411e+01,1.615136242050806104e+01,1.575009602351363469e+01,1.705115416607920054e+01,1.624415726107390157e+01,1.485225311759464972e+01,1.465466811541974046e+01,5.899470603588087947e+00,5.023943808632814978e+00,2.774631081134931954e+00,3.483875713985790323e+00,2.752905470389420906e+00,1.094533613782600945e+00,1.095813045916136153e+00,1.095102147792615721e+00,2.759843082948739035e+00,2.711778678008218701e+00,3.477019361896047656e+00,3.927654179252546562e+00,2.878998724556855127e+00,1.377853382395238668e+01,1.357434258602235388e+01,1.136209222343754810e+01,5.695708449534614637e+00,1.020106115286051995e+01,6.423658499204328187e+00,6.729101203087973104e+00,6.783410299819700562e+00,5.433806029276349037e+00,4.569477275684824313e+00,5.499715335742387801e+00,7.551015773847912449e+00,7.258771717618621722e+00,5.559502779304997588e+00,5.341637874313458489e+00,4.807199856517304859e+00,3.512679344844900520e+00,5.917073303297838649e+00,5.309294282529458897e+00
8.469166817586012641e+00,9.787749345222321651e+00,9.900542420928259091e+00,6.481381127653271790e+00,1.042068747650556837e+01,7.524665377370610919e+00,1.174821062212454592e+01,1.180836370778356326e+01,1.090504739861776251e+01,1.129719401016464708e+01,1.245592623283792655e+01,1.325619097546878322e+01,1.292047128167157766e+01,1.457956499760880931e+01,1.542039053909141266e+01,1.549954528335589643e+01,1.441057249912369009e+01,6.348269111324754910e+00,5.006363125123865387e+00,5.196810500306894731e+00,4.286727985888536985e+00,2.896783067628641017e+00,2.550465795222511822e+00,3.862546788985215862e+00,1.539082336458968969e+00,2.503639110694670045e+00,2.502460782789612370e+00,0.000000000000000000e+00,1.164786666793967029e+01,1.268707475960081155e+01,1.571700188705212398e+01,1.636168821192666556e+01,1.496833711534785039e+01,1.576295917890419496e+01,1.510778242581286257e+01,1.644806233477974189e+01,1.542297016742559812e+01,1.395880568318436055e+01,1.387152383452157167e+01,7.021760018699016115e+00,6.410978190081448425e+00,3.473505846633916150e+00,2.761830579036303135e+00,2.719024145001291082e+00,3.473304537799701386e+00,2.714353359642034391e+00,2.763041041479477933e+00,1.095358367521789722e+00,1.095110792979414160e+00,1.095280606511408683e+00,2.505153907367768440e+00,4.231777406031654643e+00,1.364377165453893070e+01,1.285034135238827169e+01,1.078704491751564021e+01,4.898259509917782140e+00,1.070679406045525894e+01,6.784526605077173755e+00,6.650583761715958886e+00,6.404810715274885879e+00,4.941886989926014273e+00,4.792661513710309684e+00,5.837159156747397937e+00,6.865295987158892999e+00,7.088042064413839327e+00,4.951013901384239801e+00,4.449592595474332057e+00,5.344736039534599747e+00,3.852492933114867846e+00,6.621476699709815783e+00,5.605873234323087928e+00
3.201481882972320836e+00,3.273548758366064071e+00,2.705542150124444323e+00,5.302857494841813235e+00,2.419145639373537104e+00,5.086840480897744321e+00,1.093153096551439107e+00,2.159208591266716937e+00,2.766691029985097749e+00,4.111800680675074204e+00,4.795561713105150226e+00,4.511548854329298308e+00,3.308893967597027697e+00,5.840000283099307410e+00,5.976313482758413897e+00,6.599815365818956003e+00,6.883170072473874690e+00,6.211825467614169760e+00,6.946971846229118341e+00,6.510422591491277444e+00,7.624026607790661991e+00,8.883477412849092758e+00,9.224840391361793124e+00,8.310916070891341434e+00,1.070108170953291982e+01,1.099716831470265355e+01,1.128065418266600339e+01,1.164786666793967029e+01,0.000000000000000000e+00,1.789443911331114911e+00,5.555410645532875336e+00,7.057597774611415353e+00,5.793280839403523785e+00,6.207102697499051303e+00,6.872838762854836858e+00,7.584074599507839132e+00,7.833036359560702877e+00,7.151051045335922396e+00,6.714967516838783013e+00,5.745472316328745777e+00,7.014977220903857891e+00,1.054082998580756936e+01,1.078476237583378605e+01,1.208034369382759010e+01,1.084828571324520397e+01,1.234072495135111502e+01,1.127304962609497174e+01,1.168460595014654224e+01,1.266482734127868071e+01,1.150024368243995099e+01,9.732699010454396671e+00,8.789884998070224498e+00,3.553980799230632037e+00,5.858467253318056400e+00,4.836399663448007757e+00,7.608958425737387898e+00,2.593533906950128642e+00,5.874096217981112034e+00,5.280040447051518093e+00,6.342487144724851866e+00,7.595467553831034557e+00,7.361161575519177269e+00,5.964096728432562777e+00,6.427889946957709988e+00,6.303104478302735458e+00,8.445134507336161889e+00,7.937804050680515644e+00,7.578060818877082383e+00,8.146960238567510615e+00,5.538125027163977698e+00,6.104971609057654902e+00
4.515530487838610441e+00,4.868869373335045658e+00,3.913520275493663103e+00,6.593019658896824176e+00,2.426944597204476750e+00,5.904167821827221552e+00,1.089745046742585322e+00,2.153980737007645363e+00,3.435810979346797467e+00,4.578734230658075610e+00,4.794949580819385382e+00,4.020790913464662886e+00,2.623445865002744792e+00,5.050431285999246178e+00,4.789385598696350499e+00,6.024089211100712049e+00,6.089109328777074559e+00,7.359381798527645735e+00,8.104329286554191825e+00,7.721292800418852131e+00,8.786920756857888648e+00,9.998001513912667448e+00,1.031096092083080329e+01,9.402500250561017126e+00,1.174028420966460118e+01,1.184566246011171842e+01,1.243831809045338588e+01,1.268707475960081155e+01,1.789443911331114911e+00,0.000000000000000000e+00,4.364330042343269156e+00,5.829544491724889532e+00,4.428531562425630952e+00,5.696501058535844209e+00,6.545299513253766577e+00,6.865078562004953255e+00,6.922719177895343634e+00,6.605779733400137133e+00,5.813165148815230943e+00,7.078704831951957210e+00,8.091673799344608398e+00,1.136075429591275032e+01,1.152056402408319435e+01,1.291469442753486341e+01,1.199616260030681580e+01,1.346339844984541756e+01,1.254550366820718743e+01,1.283338070315067014e+01,1.368036722404044347e+01,1.243935751453828154e+01,1.082471396801319585e+01,9.830920991082168214e+00,2.334594100159597563e+00,5.864444699253288817e+00,5.534595798990202375e+00,8.767193428001917255e+00,2.713714532241738642e+00,6.499700664776801418e+00,6.074864660064452693e+00,6.822980551665085436e+00,8.234349036960967538e+00,8.211903213086475972e+00,6.980892866109606132e+00,6.777087394478545690e+00,6.583880145795486527e+00,8.938604271708195270e+00,8.668726219843374992e+00,8.312251386634068595e+00,9.125225178120263791e+00,6.579849939481903220e+00,7.319879503653048403e+00
7.992453239631746698e+00,8.808250224811963847e+00,6.418382986967978709e+00,9.791526518020569725e+00,6.187523872972128025e+00,9.867179765231805177e+00,4.847869441950762415e+00,4.156202740832068088e+00,5.186920387754182293e+00,5.160511035323922968e+00,4.173071964332749850e+00,2.833220310971244604e+00,2.845621748528781580e+00,2.193935147879261915e+00,1.095410416647568441e+00,2.759229999474491102e+00,3.476901444691810283e+00,1.127982244674977075e+01,1.170407733018711660e+01,1.097346055953635791e+01,1.169758639803100486e+01,1.297735562316530000e+01,1.360623003222420735e+01,1.297340304908083830e+01,1.505130308896874070e+01,1.519581451931419203e+01,1.596277110702900259e+01,1.571700188705212398e+01,5.555410645532875336e+00,4.364330042343269156e+00,0.000000000000000000e+00,1.770394599037175221e+00,1.777670696023310404e+00,2.563999715483603836e+00,3.782278624493441210e+00,3.069818398798209280e+00,3.730509794130019152e+00,4.346024637907612842e+00,3.777263584991124024e+00,1.103067129013461312e+01,1.213593142846893436e+01,1.489746312606948564e+01,1.467645878201209619e+01,1.626368777170479163e+01,1.570166075943242312e+01,1.698534216064545532e+01,1.601304132344946041e+01,1.579746226645596430e+01,1.674967147274536927e+01,1.526303217415857993e+01,1.357707440464255555e+01,1.357991245701532534e+01,2.270835122592566702e+00,4.672130855669605509e+00,6.172284131186768441e+00,1.133652954696894888e+01,6.934780341423944172e+00,1.014979461243428283e+01,9.312311512508589573e+00,9.801912410448279545e+00,1.127151381980255529e+01,1.167237694013519977e+01,1.051933945353984612e+01,9.314014955565617981e+00,9.719777379492803959e+00,1.191493135997434116e+01,1.146194134543097398e+01,1.195110032090351204e+01,1.257808609904145847e+01,1.041149205741424844e+01,1.072702198094606274e+01
9.150276750120731606e+00,1.027153377527426414e+01,7.538208252051677327e+00,1.078189527146317594e+01,7.312092471440715613e+00,1.095495925258054193e+01,6.237826397239667031e+00,5.374182514373697650e+00,6.237937625738173786e+00,5.921295551600172402e+00,4.694553967652304927e+00,3.489616612208280788e+00,3.977363154478102736e+00,2.163856258165038238e+00,1.095025096607379123e+00,2.715232151603247601e+00,2.714139684798849483e+00,1.240597681800590912e+01,1.269264259476725343e+01,1.189467127218739151e+01,1.247506643096139989e+01,1.370844169920855649e+01,1.440838483138550608e+01,1.389293632273609802e+01,1.580744203909981316e+01,1.589178106251467248e+01,1.683756380251311668e+01,1.636168821192666556e+01,7.057597774611415353e+00,5.829544491724889532e+00,1.770394599037175221e+00,0.000000000000000000e+00,1.770082954892227889e+00,3.087668960380954175e+00,3.718683835095422996e+00,2.469993623534279426e+00,2.469182379209765799e+00,3.717744034733967418e+00,3.085112956473393009e+00,1.225964811834744417e+01,1.328119951265698084e+01,1.566715669212828033e+01,1.527218788477276412e+01,1.693444018672008156e+01,1.665207644859943414e+01,1.782823347019272120e+01,1.692376781155425647e+01,1.647336366446755918e+01,1.737751698737768535e+01,1.580514835009466168e+01,1.421415039535954783e+01,1.454062321590446771e+01,3.563712736388835456e+00,4.875671629857778022e+00,6.842847274183459838e+00,1.204157386247329420e+01,8.200695225095246954e+00,1.105180058313123936e+01,1.015197382389749947e+01,1.044378286155930979e+01,1.190279481733176681e+01,1.250177655681383371e+01,1.147079296914995261e+01,9.809144852401763259e+00,1.037993944227999776e+01,1.245972443447285904e+01,1.203427865704463429e+01,1.281089358775569487e+01,1.341996059452485923e+01,1.148498512324243137e+01,1.170484015599529570e+01
7.772261016911358844e+00,8.967114536560798044e+00,6.404583082957079121e+00,9.444042540691990339e+00,5.695494857209511430e+00,9.338293888077199512e+00,4.849834381966047658e+00,4.147868068610668146e+00,5.177381152609878967e+00,5.158780029561252256e+00,4.174405607700334642e+00,2.830994028994056055e+00,2.836348992384400081e+00,2.193591930783846067e+00,1.095562820745574983e+00,3.477353708137842503e+00,2.757183003102986252e+00,1.087133697522526354e+01,1.120733673698171629e+01,1.050900801692528752e+01,1.116249753498293096e+01,1.235697951911388515e+01,1.295993987704032691e+01,1.238462598354911925e+01,1.433646822266558019e+01,1.434341598062679068e+01,1.535964691541117411e+01,1.496833711534785039e+01,5.793280839403523785e+00,4.428531562425630952e+00,1.777670696023310404e+00,1.770082954892227889e+00,0.000000000000000000e+00,3.779761478836991984e+00,4.346480110687267917e+00,3.730406914144890340e+00,3.068182826136669483e+00,3.779848978120686542e+00,2.559867573723296985e+00,1.079399890691582264e+01,1.170557629787615284e+01,1.406897567485636102e+01,1.373438290599908917e+01,1.538093302457299139e+01,1.513140133038576174e+01,1.633648018328611684e+01,1.550771171024919504e+01,1.514530565418209029e+01,1.596458559668242572e+01,1.443349040715030895e+01,1.292340205194824243e+01,1.297903668421119860e+01,2.261606963621221045e+00,4.677653705502364367e+00,6.171643405463410836e+00,1.083323684791392161e+01,6.590524207716711658e+00,9.410870533786976466e+00,8.635368636364054495e+00,8.878500494621825112e+00,1.036644473317154258e+01,1.094007680765084878e+01,9.955678211287263935e+00,8.304017609530943034e+00,8.731605155422453635e+00,1.089147739700174888e+01,1.058939521118179705e+01,1.118199678061123414e+01,1.189765270463884406e+01,9.934233845017944375e+00,1.028496411823590151e+01
8.265613632084432894e+00,9.143812534326148267e+00,6.289501563971503728e+00,9.815027797540871290e+00,7.298347685031181697e+00,1.067514452878273801e+01,5.773342356261232489e+00,4.653077167993240337e+00,5.064625163277140629e+00,4.495276335232351705e+00,3.387819047484678769e+00,2.770536044396462838e+00,3.581418218094614137e+00,2.188830079220404290e+00,2.760414275593429778e+00,1.095159367306877352e+00,3.484706308557437460e+00,1.178159421184586542e+01,1.201099104980933774e+01,1.105370277026209891e+01,1.160347478445142322e+01,1.294724497945798447e+01,1.377661796621362456e+01,1.330179075389851207e+01,1.526278755595451386e+01,1.564234889812268570e+01,1.615136242050806104e+01,1.576295917890419496e+01,6.207102697499051303e+00,5.696501058535844209e+00,2.563999715483603836e+00,3.087668960380954175e+00,3.779761478836991984e+00,0.000000000000000000e+00,1.773590132161317667e+00,1.777492596721572893e+00,3.760597485653044636e+00,3.789180426754577447e+00,4.339192699212608417e+00,1.140803779588759959e+01,1.274858658302558823e+01,1.547520073161572896e+01,1.515135506204313032e+01,1.672141493504960508e+01,1.600676931522723123e+01,1.719977479338029269e+01,1.604094575702130854e+01,1.567523852785341099e+01,1.683630703191468925e+01,1.531555340682797528e+01,1.342886424076883678e+01,1.404713931099851898e+01,3.778103532647034246e+00,3.437844342680453913e+00,5.228307984357845939e+00,1.104997861816483429e+01,8.177180171122561347e+00,1.097194416116852267e+01,9.793666179250749337e+00,1.045192236639270256e+01,1.179593810840833434e+01,1.219488633167197733e+01,1.094457429987114772e+01,9.891380631292074455e+00,1.063117736878188069e+01,1.256743852439708498e+01,1.176395933475205524e+01,1.267466962299609534e+01,1.296136573918427892e+01,1.097168463169626484e+01,1.090112530082559950e+01
8.301458820568827335e+00,9.576050007847703327e+00,6.245163675493222044e+00,9.546544311393519777e+00,7.652372704494991851e+00,1.079424585427346983e+01,6.385819062540059043e+00,5.013071694959089442e+00,5.027646714955217533e+00,4.028985543855921669e+00,2.774786894556047656e+00,2.768692239885104378e+00,4.049222559331605353e+00,2.198370268039485875e+00,3.473349867836524218e+00,1.094467711218563233e+00,2.777473375930001875e+00,1.179729315042649773e+01,1.180448334713976344e+01,1.071120810243176891e+01,1.105496962836624064e+01,1.236266567238635616e+01,1.332067827913804159e+01,1.302082445582460046e+01,1.476899206830648836e+01,1.519135577404795256e+01,1.575009602351363469e+01,1.510778242581286257e+01,6.872838762854836858e+00,6.545299513253766577e+00,3.782278624493441210e+00,3.718683835095422996e+00,4.346480110687267917e+00,1.773590132161317667e+00,0.000000000000000000e+00,1.772387147465248169e+00,3.111584167815487412e+00,2.583981346372298926e+00,3.789343451786865824e+00,1.149891857463561529e+01,1.281944598596990836e+01,1.514505763378601344e+01,1.463676862573839976e+01,1.624730697619147080e+01,1.572367939495714850e+01,1.677184353736642564e+01,1.561740241221311543e+01,1.498729954065774983e+01,1.617562220799558403e+01,1.458362904305029240e+01,1.271670097377853814e+01,1.385470153189522868e+01,4.565127674194884300e+00,2.277458212832893736e+00,4.519168565920062441e+00,1.037935322930094628e+01,8.721618296411508098e+00,1.091646269313920037e+01,9.551586197595664629e+00,1.010959451348074545e+01,1.136639626670212522e+01,1.192353047496000507e+01,1.076271255766407542e+01,9.418488946035877163e+00,1.042680897526179784e+01,1.212247670240697950e+01,1.119171919910430724e+01,1.251458073582171515e+01,1.263366227732085711e+01,1.096594717131630148e+01,1.065105970328774454e+01
9.414522553486182943e+00,1.057622705768460492e+01,7.465519892371863087e+00,1.084028410710254420e+01,8.268211687190889947e+00,1.169537297468533055e+01,6.978215942588763987e+00,5.779740624465771859e+00,6.172469633534051425e+00,5.408792994310283042e+00,4.074894942486246840e+00,3.469458653579834184e+00,4.537265376468517353e+00,2.180605285396694626e+00,2.718773616633058499e+00,1.095972375381788266e+00,2.753030962575611529e+00,1.288242644208768617e+01,1.300409713687959190e+01,1.200539039197393265e+01,1.243171760822292704e+01,1.372346781543571836e+01,1.460511462684904771e+01,1.422846636970759171e+01,1.604394108957022880e+01,1.634597444703129554e+01,1.705115416607920054e+01,1.644806233477974189e+01,7.584074599507839132e+00,6.865078562004953255e+00,3.069818398798209280e+00,2.469993623534279426e+00,3.730406914144890340e+00,1.777492596721572893e+00,1.772387147465248169e+00,0.000000000000000000e+00,2.530027710698046217e+00,3.110927300805982565e+00,3.759432211930412659e+00,1.262123899688933193e+01,1.385750159705926166e+01,1.623842336937302377e+01,1.575532818207542185e+01,1.740112326726926995e+01,1.696945096849924539e+01,1.806693458833014176e+01,1.699019544005600579e+01,1.640420398144634007e+01,1.750208193095038567e+01,1.589853369444490561e+01,1.412144956453125566e+01,1.500072648326739966e+01,4.650763756846825636e+00,3.795729075329270064e+00,6.074942556707840779e+00,1.182439509101839725e+01,9.262664315314466990e+00,1.182058428952647056e+01,1.061779374244951057e+01,1.107406887208581558e+01,1.242387007393428888e+01,1.301282993758851880e+01,1.188571565231139004e+01,1.038024859057334837e+01,1.124546992123050337e+01,1.310406185639017806e+01,1.235449699594847850e+01,1.350229493875392883e+01,1.380703005355243107e+01,1.201218151854191696e+01,1.189706013953447261e+01
9.148659682521806502e+00,1.076450207964121297e+01,7.449210084049180836e+00,1.039284131803233180e+01,7.748357951430741686e+00,1.105997433260584195e+01,6.979854987698526969e+00,5.771337252821047592e+00,6.161686707598821755e+00,5.407640720517590260e+00,4.078308757144313290e+00,3.467707578242432920e+00,4.529062481286828756e+00,2.181252725064200426e+00,2.718470463808646986e+00,2.753810577381821556e+00,1.096204118310089015e+00,1.237261875060005245e+01,1.236599946460050781e+01,1.139924436770262339e+01,1.171145684106379647e+01,1.288356446318331550e+01,1.374373134477314906e+01,1.346146099896292725e+01,1.508403056712959689e+01,1.521080702583856947e+01,1.624415726107390157e+01,1.542297016742559812e+01,7.833036359560702877e+00,6.922719177895343634e+00,3.730509794130019152e+00,2.469182379209765799e+00,3.068182826136669483e+00,3.760597485653044636e+00,3.111584167815487412e+00,2.530027710698046217e+00,0.000000000000000000e+00,1.772958259125126945e+00,1.777467146981906554e+00,1.232669327975268381e+01,1.332019452121477165e+01,1.515057223645694329e+01,1.449660104455523779e+01,1.621901566839985520e+01,1.621574587485262597e+01,1.719478262655564649e+01,1.631005139788958402e+01,1.550504869518312567e+01,1.642544619560150565e+01,1.475563609936555842e+01,1.322071437266912675e+01,1.422379077658624702e+01,4.643901881876919546e+00,3.807519982166869266e+00,6.075478330781865388e+00,1.113370546867483846e+01,8.897214913134334324e+00,1.091582559650437112e+01,9.769998001089865269e+00,9.904101500792487300e+00,1.124678218169534993e+01,1.207368231711850193e+01,1.117370814163767356e+01,9.079277646178686823e+00,1.002557268408144431e+01,1.176881675859557141e+01,1.119216536694307429e+01,1.252968403886546334e+01,1.292060986592351313e+01,1.142257666629119228e+01,1.132834616105987458e+01
7.990759395351608063e+00,9.786681806250777882e+00,6.223871421302018092e+00,9.022762208315144861e+00,7.073618946571832211e+00,1.008576059149234538e+01,6.386329100782389467e+00,5.001774094019040717e+00,5.012693804732141878e+00,4.025970309850781526e+00,2.778341954583704254e+00,2.764939932078090745e+00,4.038461337861240175e+00,2.197858676302914205e+00,3.472351143821719166e+00,2.777215610733167583e+00,1.094296770899009674e+00,1.122486625685580108e+01,1.108080993538378500e+01,1.001079447009077228e+01,1.021901205718537042e+01,1.140113272825117186e+01,1.234795263778979724e+01,1.215817458909847737e+01,1.369580972473332636e+01,1.393413720618897855e+01,1.485225311759464972e+01,1.395880568318436055e+01,7.151051045335922396e+00,6.605779733400137133e+00,4.346024637907612842e+00,3.717744034733967418e+00,3.779848978120686542e+00,3.789180426754577447e+00,2.583981346372298926e+00,3.110927300805982565e+00,1.772958259125126945e+00,0.000000000000000000e+00,1.773867228515144445e+00,1.116653000582096666e+01,1.222264298698117102e+01,1.394510940814377165e+01,1.324066945809765272e+01,1.494497806890997005e+01,1.488804523306535366e+01,1.580664171698403564e+01,1.485723888712165675e+01,1.397450387400568950e+01,1.497709083219434767e+01,1.329937698948713809e+01,1.168487172861131462e+01,1.298966585188009937e+01,4.556785856906159005e+00,2.296026567267895668e+00,4.518602751559379627e+00,9.566301372934054470e+00,8.322687758765193067e+00,9.906282510503119809e+00,8.576562131979221348e+00,8.781527579174365883e+00,1.003567422606473336e+01,1.086653920278669005e+01,9.951987501303445782e+00,7.926710504276032410e+00,9.066113350945927962e+00,1.063065447003146602e+01,9.863028776091043781e+00,1.143362819037771594e+01,1.163547652046103487e+01,1.030114115919687734e+01,9.996477706622467707e+00
7.735402352948423932e+00,9.511899516647556396e+00,6.255017638224532384e+00,8.945505227397724468e+00,6.242176092077185601e+00,9.441172898750451736e+00,5.775072258552269133e+00,4.633482733063758907e+00,5.040694415693139696e+00,4.491767162865858865e+00,3.393612363337922933e+00,2.764937352852682828e+00,3.561645359745970740e+00,2.188073113449365614e+00,2.758006370405985841e+00,3.484199000416020819e+00,1.095147888460731744e+00,1.080271158487071759e+01,1.079243152278947804e+01,9.891105794540870022e+00,1.023717698843289625e+01,1.137040954367080126e+01,1.216114578234715538e+01,1.185280131299769835e+01,1.347902665182096982e+01,1.353593674531984625e+01,1.465466811541974046e+01,1.387152383452157167e+01,6.714967516838783013e+00,5.813165148815230943e+00,3.777263584991124024e+00,3.085112956473393009e+00,2.559867573723296985e+00,4.339192699212608417e+00,3.789343451786865824e+00,3.759432211930412659e+00,1.777467146981906554e+00,1.773867228515144445e+00,0.000000000000000000e+00,1.084043905810553454e+01,1.172406559724057473e+01,1.344960981124359733e+01,1.281535813711813532e+01,1.454027803019598686e+01,1.460454355973510054e+01,1.559045565164469416e+01,1.477984850559030683e+01,1.401740331739798506e+01,1.485913440991096302e+01,1.320841255652245394e+01,1.175073927986235489e+01,1.258389110287831514e+01,3.761589399562371039e+00,3.459309151203459720e+00,5.228534205415511060e+00,9.741256846783171497e+00,7.447142532777253798e+00,9.223833768379611442e+00,8.139525717442019470e+00,8.193232268708118937e+00,9.557109351100887551e+00,1.040604320341310185e+01,9.570948103594544065e+00,7.375862548705745425e+00,8.276298387576416005e+00,1.004789353020820997e+01,9.562086826085609559e+00,1.082581923295415116e+01,1.128455366783285818e+01,9.831391042802641422e+00,9.806141107663096435e+00
3.223656668210806764e+00,3.056779812040769428e+00,5.263787366716098148e+00,2.780078729262896342e+00,5.291171373146026369e+00,2.368618293351632431e+00,6.259446411704473689e+00,6.963506431540075425e+00,6.484790487664192860e+00,7.577383551919488092e+00,8.839333904322202784e+00,9.214678679460289956e+00,8.333908320476053788e+00,1.071080422159326062e+01,1.117387153406105682e+01,1.157036215548156477e+01,1.124907687973106363e+01,1.094769150734528074e+00,2.164048917792756654e+00,2.812951914857415581e+00,4.149122969375576453e+00,4.817085880830857647e+00,4.507136378123031584e+00,3.288213449108801090e+00,5.781634069793763153e+00,6.270788005490218531e+00,5.899470603588087947e+00,7.021760018699016115e+00,5.745472316328745777e+00,7.078704831951957210e+00,1.103067129013461312e+01,1.225964811834744417e+01,1.079399890691582264e+01,1.140803779588759959e+01,1.149891857463561529e+01,1.262123899688933193e+01,1.232669327975268381e+01,1.116653000582096666e+01,1.084043905810553454e+01,0.000000000000000000e+00,1.780624547427110071e+00,5.718538299443312489e+00,6.525675955952761953e+00,7.257571845383275821e+00,5.304269593421888196e+00,6.939457312311964721e+00,5.894496681965306628e+00,7.072952831533658724e+00,7.895490407903742458e+00,7.300582851512610993e+00,5.877402321076888647e+00,3.520660697454385701e+00,8.829036282709454397e+00,9.678871505919479645e+00,7.537231710362896742e+00,4.884736334286631454e+00,4.954845796894187693e+00,3.263354833633633767e+00,3.478375857408166905e+00,4.627009788135313606e+00,4.685353207539427522e+00,3.402342322400848662e+00,2.351845314683769672e+00,5.495593185990025553e+00,4.840146995670688845e+00,5.533372881425939305e+00,5.085972623019121563e+00,3.571991171335673787e+00,3.599844948285967572e+00,1.634123540311441802e+00,2.287903426698775888e+00
4.556664071620817325e+00,4.579939322480157671e+00,6.681728175981120899e+00,3.929528409440501857e+00,6.067852772348715895e+00,2.425270702272222412e+00,7.375440932032470975e+00,8.166807789852777333e+00,7.810633849362035086e+00,8.907725942068491776e+00,1.010534150281918997e+01,1.039929097548481884e+01,9.474678117413803946e+00,1.184414131807789694e+01,1.221499785419547379e+01,1.284179935278931062e+01,1.226170326630032115e+01,1.090125155888075126e+00,2.149725183575798226e+00,3.444053039196696364e+00,4.579385114979957372e+00,4.793868084876762303e+00,4.011770063936864972e+00,2.606302699189025240e+00,4.975048870684588564e+00,5.128003975905244261e+00,5.023943808632814978e+00,6.410978190081448425e+00,7.014977220903857891e+00,8.091673799344608398e+00,1.213593142846893436e+01,1.328119951265698084e+01,1.170557629787615284e+01,1.274858658302558823e+01,1.281944598596990836e+01,1.385750159705926166e+01,1.332019452121477165e+01,1.222264298698117102e+01,1.172406559724057473e+01,1.780624547427110071e+00,0.000000000000000000e+00,4.368876064744799059e+00,5.484246849385975509e+00,6.035413077379210733e+00,4.247477309768705744e+00,5.949441884773730038e+00,5.310888921169412136e+00,6.693499958840666508e+00,7.132326660536518759e+00,6.753263625573933560e+00,5.861503330486130814e+00,2.313477294010036101e+00,9.879245377178360599e+00,1.095043410562339226e+01,8.908094314229053623e+00,5.538335967508651869e+00,5.624204477390557955e+00,2.938302730267934759e+00,3.908392660173744648e+00,4.567743055098437033e+00,4.296348569715916277e+00,2.810795288899567090e+00,2.600289279695626732e+00,5.608948530999371407e+00,4.564702694831285434e+00,4.857394957505515087e+00,4.925134104123460865e+00,2.504027041507339568e+00,2.940862316634357487e+00,1.926904143983296347e+00,3.001118454676522607e+00
7.665679413718003765e+00,8.643942173539802099e+00,9.529081064688240232e+00,6.223877867415137821e+00,8.992287431338036541e+00,5.624232670133766376e+00,1.060211700335362117e+01,1.105103897672521995e+01,1.051693595524380775e+01,1.127021490264050030e+01,1.238195281847334250e+01,1.284560004696938940e+01,1.219076788664684763e+01,1.417153359417745051e+01,1.469223527237091353e+01,1.529644896980341784e+01,1.413998347892599128e+01,4.751834587735562110e+00,4.033999896008922725e+00,5.015211064541551522e+00,4.987543366488154994e+00,4.042453211937028890e+00,2.768088931013597875e+00,2.780349629399152089e+00,2.198028947807558087e+00,1.094541102654440934e+00,2.774631081134931954e+00,3.473505846633916150e+00,1.054082998580756936e+01,1.136075429591275032e+01,1.489746312606948564e+01,1.566715669212828033e+01,1.406897567485636102e+01,1.547520073161572896e+01,1.514505763378601344e+01,1.623842336937302377e+01,1.515057223645694329e+01,1.394510940814377165e+01,1.344960981124359733e+01,5.718538299443312489e+00,4.368876064744799059e+00,0.000000000000000000e+00,1.774019759782849537e+00,1.772724130624954375e+00,2.577541749749167277e+00,3.112072612777536218e+00,3.785348137503339316e+00,4.345991422460472542e+00,3.719747415954476111e+00,3.781664588431924656e+00,4.559687703012126114e+00,2.294016201773649399e+00,1.268242551031150356e+01,1.301552708966870675e+01,1.107470323182973537e+01,5.984154711343950162e+00,8.950308410864957764e+00,4.886339475271852528e+00,5.685195941900332173e+00,5.265788673057437919e+00,3.927088845773673675e+00,3.294723372758326274e+00,4.707310529145066980e+00,6.107108001018158205e+00,5.428378782260869784e+00,3.620257114225451822e+00,4.285314199390751533e+00,3.064982895172500221e+00,2.698551560763662760e+00,5.080063407419242338e+00,5.078344378170901230e+00
